stock_code,timestamp,open,high,low,close,volume,turnover
SPY.US,2019-01-15,257.82,260.7,257.81,260.35,85208271,0.0
SPY.US,2019-01-16,260.83,261.967,260.6,260.98,77636710,0.0
SPY.US,2019-01-17,260.01,263.92,259.96,262.96,96118435,0.0
SPY.US,2019-01-18,264.98,266.98,262.998,266.46,127900303,0.0
SPY.US,2019-01-22,264.82,265.06,261.06,262.86,115531183,0.0
SPY.US,2019-01-23,264.01,264.79,260.66,263.41,86030287,0.0
SPY.US,2019-01-24,263.21,264.2,262.08,263.55,59204139,0.0
SPY.US,2019-01-25,265.61,266.7,263.659,265.78,96883358,0.0
SPY.US,2019-01-28,263.39,263.83,261.79,263.76,85613655,0.0
SPY.US,2019-01-29,263.92,264.55,262.48,263.41,66136334,0.0
SPY.US,2019-01-30,265.1,268.52,264.25,267.58,92473671,0.0
SPY.US,2019-01-31,267.51,270.47,267.27,269.93,104012073,0.0
SPY.US,2019-02-01,270.15,271.2,269.18,270.06,85782524,0.0
SPY.US,2019-02-04,270.11,272.03,269.36,271.96,60744844,0.0
SPY.US,2019-02-05,272.44,273.44,271.88,273.1,79552774,0.0
SPY.US,2019-02-06,272.79,273.34,271.92,272.74,58347791,0.0
SPY.US,2019-02-07,270.94,271.55,268.29,270.14,95481961,0.0
SPY.US,2019-02-08,268.75,270.58,267.83,270.47,75788861,0.0
SPY.US,2019-02-11,271.2,271.49,270.03,270.62,68021423,0.0
SPY.US,2019-02-12,272.42,274.52,272.34,274.1,72270221,0.0
SPY.US,2019-02-13,275.03,275.93,274.56,274.99,65277204,0.0
SPY.US,2019-02-14,273.78,275.64,272.87,274.38,83234396,0.0
SPY.US,2019-02-15,276.36,277.41,276.13,277.37,97088659,0.0
SPY.US,2019-02-19,276.481,278.58,276.47,277.85,59120804,0.0
SPY.US,2019-02-20,277.81,278.92,277.25,278.41,76610767,0.0
SPY.US,2019-02-21,277.7,278.1,276.345,277.42,64214727,0.0
SPY.US,2019-02-22,278.11,279.36,277.403,279.14,78114616,0.0
SPY.US,2019-02-25,280.73,281.31,279.43,279.52,69030699,0.0
SPY.US,2019-02-26,279.13,280.3,278.9,279.32,56844101,0.0
SPY.US,2019-02-27,278.52,279.59,277.48,279.2,56921570,0.0
SPY.US,2019-02-28,278.96,279.45,278.32,278.68,69268293,0.0
SPY.US,2019-03-01,280.44,280.88,278.82,280.42,78880548,0.0
SPY.US,2019-03-04,281.6,281.87,276.84,279.4,106494637,0.0
SPY.US,2019-03-05,279.54,279.76,278.41,279.02,59114559,0.0
SPY.US,2019-03-06,279.15,279.16,276.97,277.33,75039771,0.0
SPY.US,2019-03-07,276.83,276.99,274.07,275.01,94885089,0.0
SPY.US,2019-03-08,272.94,274.65,272.42,274.46,85795799,0.0
SPY.US,2019-03-11,275.26,278.62,275.23,278.44,65098897,0.0
SPY.US,2019-03-12,279.06,280.07,278.85,279.49,79667530,0.0
SPY.US,2019-03-13,280.48,282.38,280.3,281.34,80639153,0.0
SPY.US,2019-03-14,281.37,281.84,280.666,281.16,67518366,0.0
SPY.US,2019-03-15,280.54,282.21,280.33,281.31,81308979,0.0
SPY.US,2019-03-18,281.55,282.66,281.3,282.33,62199806,0.0
SPY.US,2019-03-19,283.51,284.36,281.41,282.4,90268121,0.0
SPY.US,2019-03-20,282.16,283.5,280.32,281.55,84609210,0.0
SPY.US,2019-03-21,280.64,285.18,280.59,284.73,79550375,0.0
SPY.US,2019-03-22,283.22,283.803,279.18,279.25,122659286,0.0
SPY.US,2019-03-25,278.87,280.185,277.64,279.04,85575197,0.0
SPY.US,2019-03-26,280.99,282.18,279.56,281.12,68125920,0.0
